1.03751,0.002,-0.470751,734.265
0.0156123,-0.002,-1.76226,986.353
-0.00562389,-0.002,-1.77699,985.55
-0.0094161,-0.002,-1.76607,986.229
-0.0174673,-0.002,-1.8287,831.711
0.0244678,-0.002,-1.76452,988.401
-0.0123234,-0.002,-1.78062,985.459
-0.0124951,-0.002,-1.76879,980.485
-0.0149722,-0.002,-1.76285,985.915
0.00201024,-0.002,-1.72307,910.391
-0.0103878,-0.002,-1.75639,988.117
-0.264359,0.002,-1.53761,363.606
-0.0144191,-0.002,-1.76021,978.443
0.00354718,-0.002,-1.76554,986.777
0.0120826,-0.002,-1.76508,970.445
0.284715,0.002,-2.3029,332.511
0.0182266,-0.002,-1.7716,988.199
0.0133905,-0.002,-1.76047,985.076
0.0179112,-0.002,-1.77292,986.78
0.0181586,-0.002,-1.76975,982.305
0.0013029,-0.002,-1.75564,986.472
0.00917335,-0.002,-1.74364,986.234
0.0039018,-0.002,-1.75761,987.314
0.332902,0.002,-2.25625,280.201
0.0110686,-0.002,-1.77645,980.309
-0.00722696,-0.002,-1.76276,947.385
0.00935496,-0.002,-1.77218,982.739
-0.00608907,-0.002,-1.75916,963.171
-0.146655,0.002,-2.78655,408.188
-0.0225511,-0.002,-1.77507,989.631
0.00351885,-0.002,-1.76815,983.402
0.126361,-0.002,-1.81608,572.738
-0.0094559,-0.002,-1.78883,986.207
0.0116613,-0.002,-1.76084,982.952
0.0144041,-0.002,-1.76023,985.521
0.00543259,-0.002,-1.77214,989.86
0.424758,0.002,-2.1283,650.941
0.00283005,-0.002,-1.75824,984.376
0.00542153,-0.002,-1.76777,982.194
-0.0352832,-0.002,-1.76231,989.776
0.0161394,-0.002,-1.76157,986.846
-0.0206059,-0.002,-1.7537,985.993
-0.00661116,-0.002,-1.77957,990.43
-0.0357608,-0.002,-1.76216,988.102
0.0390993,-0.002,-1.75815,988.355
0.0142867,-0.002,-1.78288,988.543
0.0152674,0.002,-1.78469,956.011
-1.80305,0.002,-1.52953,533.966
-0.0108795,-0.002,-1.75178,985.631
-0.0250447,-0.002,-1.73859,986.287
-0.0111114,-0.002,-1.75912,990.206
-0.00162298,-0.002,-1.76654,987.238
0.006056,-0.002,-1.75228,955.518
-0.00869138,-0.002,-1.75045,989.164
-0.166954,0.002,-3.3298,709.169
0.00171983,-0.002,-1.76029,989.904
-0.0194391,-0.002,-1.75856,984.857
-0.0233634,-0.002,-1.76857,985.588
0.0096391,-0.002,-1.76591,988.352
0.00272454,-0.002,-1.76358,989.849
0.00388061,-0.002,-1.76165,983.971
0.0295761,-0.002,-1.76247,991.39
0.000736124,-0.002,-1.75834,971.071
0.00312211,-0.002,-1.76505,987.838
0.00660899,-0.002,-1.77729,988.692
-0.00472566,-0.002,-1.7589,984.384
0.0222522,-0.002,-1.75866,988.559
-0.0306365,-0.002,-1.75122,959.559
-0.632671,0.002,-1.11982,546.622
0.0697409,-0.002,-1.76597,983.972
0.0111993,-0.002,-1.77956,988.287
-0.0184191,-0.002,-1.7745,985.336
0.00456492,-0.002,-1.75731,987.601
-0.0115508,-0.002,-1.75846,988.447
-0.00101425,-0.002,-1.79636,985.878
0.012776,-0.002,-1.76986,985.326
0.0179866,-0.002,-1.82659,990.533
-0.0099224,-0.002,-1.75841,982.823
-0.00893764,-0.002,-1.78009,972.902
0.0146351,-0.002,-1.7425,991.797
0.00826072,-0.002,-1.77156,991.876
-0.0102291,-0.002,-1.7605,989.315
0.0128348,-0.002,-1.74904,989.806
0.00649086,-0.002,-1.76785,991.34
0.0236512,-0.002,-1.77523,987.673
-0.521543,0.002,-2.01229,627.687
-0.00803676,-0.002,-1.76981,984.379
-0.017304,-0.002,-1.76157,987.183
0.0126416,-0.002,-1.74982,988.084
0.00686409,-0.002,-1.77271,986.928
-0.0244568,-0.002,-1.79149,586.496
0.00290449,-0.002,-1.75879,988.148
0.274553,0.002,-1.5877,474.784
-0.0106028,-0.002,-1.76341,988.704
0.00275211,-0.002,-1.77028,987.99
-0.0807126,-0.002,-1.81988,984.382
-0.00182395,-0.002,-1.74471,990.969
0.0173187,-0.002,-1.74752,980.555
-0.0217281,-0.002,-1.75615,985.204
-0.0275052,-0.002,-1.77142,984.919
-0.026482,-0.002,-1.76143,984.269
0.0111452,-0.002,-1.78749,988.593
-0.0147919,-0.002,-1.75811,989.086
-0.00515893,-0.002,-1.76439,978.689
-0.00733277,-0.002,-1.79768,986.245
0.0262157,-0.002,-1.75412,986.685
-0.00314174,-0.002,-1.75328,989.883
0.0153736,-0.002,-1.79376,981.537
0.00354751,-0.002,-1.78071,984.046
0.00469428,-0.002,-1.77442,991.122
0.00093419,-0.002,-1.91676,986.239
0.0143135,-0.002,-1.75122,987.915
-0.00598794,-0.002,-1.76092,985.094
0.0318682,-0.002,-1.77254,980.983
0.00204853,-0.002,-1.7699,989.441
0.0319665,-0.002,-1.76884,990.55
0.0205671,-0.002,-1.77197,986.659
1.65663,0.002,-0.753278,231.035
-0.00414908,-0.002,-1.74417,989.431
-0.00356323,-0.002,-1.73411,989.151
0.0017062,-0.002,-1.75804,985.932
0.0117283,-0.002,-1.75162,988.938
0.0442202,-0.002,-1.75139,987.773
-0.0146435,-0.002,-1.7565,991.805
-0.0121189,-0.002,-1.77815,977.692
0.00242887,-0.002,-1.78451,974.887
0.719451,0.002,-0.671864,380.706
0.0136689,-0.002,-1.75088,987.565
-0.00135943,-0.002,-1.76228,988.654
-0.00310003,-0.002,-1.75181,985.503
-0.0035014,-0.002,-1.75518,987.126
0.022217,-0.002,-1.8328,989.116
-0.0229408,-0.002,-1.73523,986.501
-0.000811784,-0.002,-1.75572,989.692
-0.000811531,-0.002,-1.7551,990.222
0.0320303,-0.002,-1.74302,989.43
-0.00228165,-0.002,-1.772,991.153
0.000944935,-0.002,-1.7509,987.682
-0.00252009,-0.002,-1.7739,973.354
-0.00952364,-0.002,-1.76519,983.275
0.000385199,-0.002,-1.77956,984.201
-0.0195826,-0.002,-1.7571,992.601
-0.0138273,-0.002,-1.74522,984.451
0.0341037,-0.002,-1.78626,987.505
-0.0352972,0.002,-2.31795,435.691
-0.753844,-0.002,-3.01446,344.15
-2.0015,-0.002,-3.27444,311.712
-2.21309,-0.002,-3.48777,244.806
0.013924,-0.002,-1.77857,988.879
0.379982,0.002,-1.22027,696.154
-0.0252956,-0.002,-1.76313,984.878
0.727115,-0.002,-1.86702,801.541
-0.00399232,-0.002,-1.7607,984.504
0.0228225,-0.002,-1.74484,969.654
0.0128815,-0.002,-1.74431,981.874
-0.0145132,-0.002,-1.78145,986.205
0.0276633,-0.002,-1.74527,985.275
-0.00781338,-0.002,-1.78522,988.621
0.0204208,-0.002,-1.7495,993.021
-0.0242522,-0.002,-1.78083,979.761
0.0211389,-0.002,-1.7654,986.425
-0.11399,0.002,-2.07386,470.626
0.0105206,-0.002,-1.75175,989.634
0.076241,-0.002,-1.77841,982.969
2.12405,0.002,-2.74263,814.96
0.0772601,-0.002,-1.75668,985.902
-0.0101262,-0.002,-1.76146,991.313
-0.007112,-0.002,-1.75473,966.13
-0.0216963,-0.002,-1.75289,985.179
0.00309464,-0.002,-1.77227,985.288
0.00865631,-0.002,-1.75885,987.325
0.00531838,-0.002,-1.75607,989.031
0.0264404,-0.002,-1.76451,987.118
-0.0058003,-0.002,-1.75539,982.571
-0.0435738,0.002,-2.0328,192.026
-0.00364467,-0.002,-1.78385,984.913
0.00161163,-0.002,-1.78632,989.142
0.00455942,-0.002,-1.77215,986.566
0.0179607,-0.002,-1.77974,988.17
0.0259499,-0.002,-1.79312,989.681
0.0060817,-0.002,-1.76404,988.005
-2.45755,0.002,-1.27318,710.247
0.00497681,-0.002,-1.7658,985.056
0.023442,-0.002,-1.78876,985.825
0.0105176,-0.002,-1.76205,986.225
0.00202232,-0.002,-1.76112,989.505
0.00289839,-0.002,-1.72883,986.112
0.00251212,-0.002,-1.76577,987.3
0.00488692,-0.002,-1.76389,987.633
0.0108979,-0.002,-1.79549,983.282
-0.00129845,-0.002,-1.74532,977.37
-0.000377396,-0.002,-1.75707,989.295
-0.00111507,-0.002,-1.76535,974.241
-0.0231766,-0.002,-1.76906,988.969
0.0760554,0.002,-0.844476,281.294
-2.52742,0.002,-1.77565,45.5511
-3.75057,0.002,-3.27085,30.5156
-0.0154916,-0.002,-1.76658,989.715
-0.00917706,-0.002,-1.78141,965.467
0.00238939,-0.002,-1.75842,985.98
-0.154854,0.002,-1.95566,308.904
-0.00986163,-0.002,-1.75246,987.924
0.0206074,-0.002,-1.76003,987.9
-0.012301,-0.002,-1.74878,984.895
-0.00670939,-0.002,-1.75777,989.948
0.0070143,-0.002,-1.74986,984.822
-0.00379731,-0.002,-1.75703,988.07
0.468171,0.002,-2.1443,647.452
0.00148839,-0.002,-1.77357,993.302
0.0500065,-0.002,-1.74106,986.385
0.0204503,-0.002,-1.77066,990.525
0.0187678,-0.002,-1.81146,987.417
-0.0130336,-0.002,-1.77037,986.02
0.00966579,-0.002,-1.76436,986.985
-0.0112544,-0.002,-1.78883,988.926
-0.00647489,-0.002,-1.79398,989.183
-0.00919945,-0.002,-1.78091,981.345
-0.0124805,-0.002,-1.76487,987.21
-0.0294344,-0.002,-1.75918,990.227
0.00581265,-0.002,-1.76959,986.021
0.00786053,-0.002,-1.74191,987.822
0.00222431,-0.002,-1.77576,987.823
0.0160152,-0.002,-1.7774,987.465
0.0166262,-0.002,-1.76421,983.353
0.171966,0.002,-1.78215,623.973
-0.0103541,-0.002,-1.75253,986.684
0.031079,-0.002,-1.79982,987.124
0.421836,0.002,-3.86437,756.944
-0.0149617,-0.002,-1.75535,991.56
0.0163635,-0.002,-1.77548,987.028
0.0223571,-0.002,-1.74121,990.145
0.884161,0.002,-1.77742,627.61
-0.018047,-0.002,-1.77022,985.689
-0.0164019,-0.002,-1.75364,957.603
-0.0035181,-0.002,-1.75332,989.827
-0.945861,0.002,-1.71027,818.308
0.0103161,-0.002,-1.77675,984.575
-0.00242839,-0.002,-1.77231,983.69
0.00114872,-0.002,-1.78169,982.539
0.0095977,-0.002,-1.74194,987.041
0.00649584,-0.002,-1.76435,992.685
0.0243207,-0.002,-1.7676,991.652
0.0353007,-0.002,-1.75959,989.607
-0.00214902,-0.002,-1.77523,988.598
0.585261,0.002,-1.65334,402.777
0.0387631,-0.002,-1.77978,988.958
0.772775,0.002,-2.54485,490.633
0.0503704,-0.002,-1.7007,514.967
-0.102552,-0.002,-1.77075,451.33
0.00818468,-0.002,-1.77118,979.572
0.00325615,-0.002,-1.76669,989.402
-0.0574572,0.002,-2.25362,531.048
-0.0132681,-0.002,-1.79191,989.82
0.011674,-0.002,-1.7615,952.034
0.0071216,-0.002,-1.75107,988.847
0.346929,0.002,-0.757134,616.021
-0.0345778,-0.002,-1.74133,984.826
0.00519717,-0.002,-1.757,984.4
0.0151927,-0.002,-1.78213,978.31
0.0197836,-0.002,-1.79542,987.278
0.00239048,-0.002,-1.76607,983.29
0.00961094,-0.002,-1.76358,977.317
0.0235945,-0.002,-1.75909,985.043
-0.66491,0.002,-1.92951,185.643
0.000224033,-0.002,-1.74423,984.862
-0.0203366,-0.002,-1.79865,985.869
-0.0249907,-0.002,-1.75653,986.255
0.0161198,-0.002,-1.74714,988.837
-0.125312,0.002,-1.97859,459.758
-0.00898746,-0.002,-1.75153,989.445
-0.00367569,-0.002,-1.75994,983.817
0.0220794,-0.002,-1.74398,976.767
-0.0147027,-0.002,-1.79159,987.157
-0.0208303,-0.002,-1.73905,985.412
0.00059484,-0.002,-1.77378,988.625
-0.00544435,-0.002,-1.76165,990.047
-2.68973,0.002,1.25132,520.267
0.00554974,-0.002,-1.76413,984.12
0.000992879,-0.002,-1.77512,984.772
0.018923,-0.002,-1.73222,988.669
-0.0428936,-0.002,-1.79943,980.178
0.00462927,-0.002,-1.75607,983.709
-0.00729984,-0.002,-1.78062,982.939
-0.0160918,-0.002,-1.76089,988.893
-0.017175,-0.002,-1.77699,979.122
-0.00353208,-0.002,-1.75356,987.476
0.0256227,-0.002,-1.79299,984.58
0.0181904,-0.002,-1.7574,986.091
0.00367203,-0.002,-1.7801,982.876
0.689252,0.002,-2.18401,566.579
-0.0108294,-0.002,-1.7677,985.114
0.00104307,-0.002,-1.75547,988.83
-0.00947859,-0.002,-1.80235,987.858
-0.0120801,-0.002,-1.82297,985.624
0.00805524,-0.002,-1.7539,987.205
-0.0263351,-0.002,-1.75843,980.874
-0.0150471,-0.002,-1.76172,987.489
-0.00958228,-0.002,-1.77105,987.15
0.00550617,-0.002,-1.773,985.035
0.0151811,-0.002,-1.79546,984.521
-0.00821327,-0.002,-1.77988,992.089
-0.00763892,-0.002,-1.74501,985.958
0.00773362,-0.002,-1.76473,983.95
-0.00126723,-0.002,-1.75221,991.485
0.00377811,-0.002,-1.75216,985.535
-0.0128641,-0.002,-1.75335,984.112
-0.00700302,-0.002,-1.76085,991.226
-0.0183011,-0.002,-1.76773,988.618
-0.00539255,-0.002,-1.76669,989.595
-0.0192266,-0.002,-1.74881,991.071
0.0254638,-0.002,-1.78257,983.895
0.00755933,-0.002,-1.75377,987.052
0.0102031,-0.002,-1.75409,987.031
0.00331585,-0.002,-1.7785,987.708
-0.00226977,-0.002,-1.78326,977.415
0.262611,0.002,-1.8296,498.842
-0.0180583,-0.002,-1.77963,989.414
0.0173348,-0.002,-1.77295,985.894
-0.484977,0.002,-2.41053,502.12
-0.0132146,-0.002,-1.74938,988.599
-0.0618336,0.002,-1.82746,298.015
0.0180491,-0.002,-1.75707,981.201
0.0278413,-0.002,-1.76658,984.225
0.00660082,-0.002,-1.76053,983.609
0.359527,0.002,-2.77252,432.425
0.00200806,-0.002,-1.75039,985.254
-0.00742758,-0.002,-1.77437,985.95
0.00132276,-0.002,-1.75921,987.586
0.0136103,-0.002,-1.75769,992.667
0.150572,0.002,-1.59128,733.281
0.0283458,-0.002,-1.74857,981.218
0.0394291,-0.002,-1.79157,984.341
0.0141808,-0.002,-1.77165,985.846
-0.0165248,-0.002,-1.76197,972.268
0.0049894,-0.002,-1.77388,987.045
0.00980977,-0.002,-1.75787,988.533
0.006479,-0.002,-1.73879,992.157
0.0158924,-0.002,-1.76743,988.19
0.015192,-0.002,-1.75468,988.227
-0.00942287,-0.002,-1.77392,986.095
0.0455273,-0.002,-1.75901,992.661
0.00378069,-0.002,-1.79462,987.635
-0.00210499,-0.002,-1.73917,990.791
0.0143017,-0.002,-1.76228,978.005
-0.75487,0.002,-1.97962,605.065
-0.0099146,-0.002,-1.79343,982.845
0.0147032,-0.002,-1.77938,991.211
0.0444848,-0.002,-1.77638,990.74
0.0213271,-0.002,-1.75048,989.619
-0.0121346,-0.002,-1.77377,989.692
0.0126826,-0.002,-1.76679,987.025
0.00524407,-0.002,-1.761,968.82
-0.0344762,-0.002,-1.77692,973.931
-3.3091,0.002,-2.99122,809.087
-0.0160261,-0.002,-1.75027,974.177
0.0185137,-0.002,-1.76052,990.825
0.0394369,-0.002,-1.77061,988.786
-0.0295266,-0.002,-1.77535,988.697
-0.75295,0.002,-2.38627,722.46
-0.00556593,-0.002,-1.76682,992.399
0.0121335,-0.002,-1.74327,987.633
-0.0266378,-0.002,-1.75487,984.478
-0.684334,0.002,-1.68279,505.432
-0.00547175,-0.002,-1.758,980.361
0.00955483,-0.002,-1.78063,987.914
0.00231137,-0.002,-1.76384,987.537
0.01744,-0.002,-1.7673,990.951
0.738647,0.002,-1.20717,272.023
0.936223,-0.002,-1.04361,92.6719
-0.0187125,-0.002,-1.78607,990.18
-0.0255854,-0.002,-1.73773,987.287
4.11231e-05,-0.002,-1.77978,985.791
0.243276,0.002,-2.35808,680.272
-0.00525465,-0.002,-1.75159,988.748
-0.00229421,-0.002,-1.78374,986.183
0.00668892,-0.002,-1.76163,990.035
0.00181115,-0.002,-1.74213,986.523
-1.7707,0.002,1.09654,259.162
-0.0484221,-0.002,-1.77943,987.613
-0.014906,-0.002,-1.75955,990.277
-0.00739173,-0.002,-1.71343,986.212
-0.0161872,-0.002,-1.78127,991.403
0.0532219,0.002,-2.32205,806.735
0.00162195,-0.002,-1.76572,984.382
0.0107021,-0.002,-1.75596,991.992
0.00662351,-0.002,-1.74106,983.139
0.00806589,-0.002,-1.75607,986.417
-0.0268767,0.002,-3.21165,761.827
0.0332293,-0.002,-1.77192,986.581
-0.00716967,-0.002,-1.74589,988.393
-0.0240832,-0.002,-1.77722,988.132
0.0198764,-0.002,-1.76441,989.546
-0.0199669,-0.002,-1.75133,943.679
-0.036179,-0.002,-1.80978,985.033
0.0305886,-0.002,-1.79154,989.886
-0.0176763,-0.002,-1.74308,988.181
-0.0141728,-0.002,-1.74826,991.441
-0.00498481,-0.002,-1.73811,984.749
-0.0319341,-0.002,-1.76948,989.804
-0.0104875,-0.002,-1.77483,976.848
-0.00727331,-0.002,-1.74718,947.02
0.0338989,-0.002,-1.76231,985.187
0.0107013,-0.002,-1.76419,986.076
0.0176357,-0.002,-1.76895,978.071
-0.011418,-0.002,-1.78862,980.298
-0.0158468,-0.002,-1.74294,982.169
0.0135352,-0.002,-1.77455,992.278
-0.00375703,-0.002,-1.75577,987.297
0.00506472,-0.002,-1.7278,988.753
-0.00430144,-0.002,-1.75577,989.464
0.021828,0.002,-1.48926,419.568
0.00728412,-0.002,-1.76225,987.166
0.0181283,-0.002,-1.768,991.218
0.00820447,-0.002,-1.75699,957.372
-0.0280562,-0.002,-1.76059,993.135
-0.0187881,-0.002,-1.74493,811.732
0.000559296,-0.002,-1.77291,989.188
-0.00216451,-0.002,-1.78858,990.262
-0.0143399,-0.002,-1.75113,984.741
-0.026113,-0.002,-1.75284,988.698
-0.0242247,-0.002,-1.76219,987.923
-0.0115029,-0.002,-1.76314,991.788
0.00597954,-0.002,-1.78178,988.169
-0.00511857,-0.002,-1.7672,988.117
0.00398758,-0.002,-1.77684,988.063
-0.148282,0.002,-2.34275,514.502
0.00298809,-0.002,-1.75756,986.436
-0.0028763,-0.002,-1.74777,991.938
0.0188951,-0.002,-1.77117,988.54
-0.00356175,-0.002,-1.76712,988.111
0.00486435,-0.002,-1.76507,990.854
-0.0152286,-0.002,-1.75679,982.724
0.00942807,-0.002,-1.7807,988.065
0.00508304,-0.002,-1.76162,988.67
0.00114167,-0.002,-1.76221,985.175
0.0276273,-0.002,-1.8553,988.944
0.00580281,-0.002,-1.73597,984.516
0.0155875,-0.002,-1.76702,986.04
0.0101742,-0.002,-1.77237,992.455
0.00859403,-0.002,-1.76463,991.884
0.00116644,-0.002,-1.76266,988.018
-0.0109905,-0.002,-1.7584,965.058
0.0271913,-0.002,-1.75597,987.132
0.040349,-0.002,-1.75581,983.362
0.0213763,-0.002,-1.76052,990.437
0.0087753,-0.002,-1.76945,980.543
0.0200978,-0.002,-1.76033,987.832
0.00182116,-0.002,-1.77246,977.886
-0.0312144,-0.002,-1.70725,984.61
0.00337092,-0.002,-1.75589,961.728
0.0127711,-0.002,-1.75609,973.24
0.00484171,-0.002,-1.76858,985.868
-0.0126185,-0.002,-1.75592,988.98
0.00535749,-0.002,-1.73564,992.52
-1.03421,0.002,-2.11149,31.8496
0.00735389,-0.002,-1.75428,987.118
0.00567545,-0.002,-1.76324,988.774
-0.0126379,-0.002,-1.7361,977.922
0.0616279,-0.002,-1.75964,985.849
-0.000870198,-0.002,-1.7525,992.672
0.163346,0.002,-1.81441,509.41
-0.00192589,-0.002,-1.76948,990.646
-0.0161082,-0.002,-1.75325,946.14
0.0632741,-0.002,-1.89639,38.084
-0.0283137,-0.002,-1.74775,969.912
0.00615153,-0.002,-1.80196,989.444
0.0142065,-0.002,-1.78239,986.119
-0.00200793,-0.002,-1.75468,988.269
0.000651081,-0.002,-1.75251,988.675
0.00228838,-0.002,-1.76642,989.394
-0.0241775,-0.002,-1.77243,987.211
0.0136609,-0.002,-1.77477,983.753
-0.156655,0.002,-2.66645,415.723
-0.00514907,-0.002,-1.7433,989.8
-1.41567,0.002,-3.39649,868.812
-0.000698122,-0.002,-1.74751,981.753
0.0355892,-0.002,-1.77524,954.792
-0.185542,0.002,-2.6505,265.145
-0.212348,-0.002,-2.84994,194.636
0.0180237,-0.002,-1.78801,978.727
0.00933857,-0.002,-1.75504,989.449
0.31763,0.002,-2.06203,640.425
0.0156257,-0.002,-1.76997,989.536
0.00367678,-0.002,-1.78006,989.787
-0.0120881,-0.002,-1.76868,984.201
0.00446862,-0.002,-1.77906,984.647
0.0308919,-0.002,-1.78534,974.529
0.0245452,-0.002,-1.76036,971.487
0.0106971,-0.002,-1.75248,980.447
0.022939,-0.002,-1.82862,984.884
-0.0341759,-0.002,-1.79614,969.425
0.00922254,-0.002,-1.74841,971.22
-0.00343678,-0.002,-1.76544,951.818
0.0274574,-0.002,-1.74092,988.624
0.0466327,0.002,-2.14412,720.909
0.00624164,-0.002,-1.75602,988.33
0.000489139,-0.002,-1.75431,990.313
-0.0124709,-0.002,-1.74397,983.203
0.00730969,-0.002,-1.76818,987.003
-0.00666306,-0.002,-1.77371,991.905
0.491678,0.002,-2.38723,385.563
3.05665,0.002,-3.70879,252.322
0.0240487,-0.002,-1.74295,989.341
-0.979603,0.002,-2.00481,308.188
-2.20233,-0.002,-1.1432,178.677
-0.00779282,-0.002,-1.77597,988.34
-0.00213721,-0.002,-1.7562,988.484
2.32415,0.002,-0.725194,561.928
0.000961663,-0.002,-1.76383,985.801
-0.0179646,-0.002,-1.77527,985.066
-0.00588249,-0.002,-1.74572,949.82
0.00618879,-0.002,-1.76843,950.206
-0.00428782,-0.002,-1.74862,991.213
0.000941802,-0.002,-1.77987,985.401
0.000293601,-0.002,-1.77104,990.193
-1.25017,0.002,-2.22794,432.451
0.239803,0.002,-2.98323,146.37
0.0341636,-0.002,-1.73779,984.554
0.00762305,-0.002,-1.75679,987.982
0.00628422,-0.002,-1.76978,990.381
0.00212081,-0.002,-1.77756,983.452
-0.234219,0.002,-1.92997,322.755
0.0291971,-0.002,-1.76455,991.155
-0.019318,-0.002,-1.72845,987.561
0.0219331,-0.002,-1.76689,981.414
-0.0079111,-0.002,-1.75571,989.149
-0.0733671,0.002,-0.856793,767.343
-0.0148614,-0.002,-1.7606,986.08
0.0100089,-0.002,-1.74656,988.672
-0.0117128,-0.002,-1.76266,983.302
-0.00687095,0.002,-1.89514,658.154
0.00132197,-0.002,-1.74682,994.045
0.00508372,-0.002,-1.75025,981.633
0.000572699,-0.002,-1.76876,984.133
0.0117704,-0.002,-1.76125,989.869
-0.0224173,-0.002,-1.77904,987.268
0.000641186,-0.002,-1.73492,988.194
0.0517493,-0.002,-1.76862,974.359
0.00424198,-0.002,-1.78027,989.754
-0.00088199,-0.002,-1.75897,973.288
1.11077,0.002,0.741003,862.959
0.00637436,-0.002,-1.75773,987.939
0.00400962,-0.002,-1.76135,984.622
0.0534671,-0.002,-1.80166,977.908
0.115564,0.002,-1.87826,650.061
-0.00636894,-0.002,-1.7719,981.545
-0.00129891,-0.002,-1.75929,990.328
0.110974,0.002,-0.977746,279.744
-0.0323372,-0.002,-1.73225,981.43
0.000324774,-0.002,-1.75664,973.79
-0.00930636,-0.002,-1.75757,989.602
0.000118603,-0.002,-1.76836,984.71
0.0151814,-0.002,-1.75748,987.795
-0.00430785,-0.002,-1.798,988.25
0.213724,0.002,-2.27382,154.227
-0.00303037,-0.002,-1.77241,988.603
0.0201092,-0.002,-1.79015,985.158
0.00546528,-0.002,-1.79604,988.835
0.000781423,-0.002,-1.77382,984.915
-0.0131705,-0.002,-1.76702,989.379
-0.00261863,-0.002,-1.75528,985.113
0.0162157,-0.002,-1.74245,985.924
0.00984272,-0.002,-1.76737,987.852
-0.00879838,-0.002,-1.74364,987.418
-0.0286348,-0.002,-1.7807,989.129
0.000195637,-0.002,-1.82358,983.855
-0.0124063,-0.002,-1.75861,988.824
0.114024,0.002,-2.72078,403.117
-0.0154423,-0.002,-1.74015,989.245
-0.000400269,-0.002,-1.79978,984.959
-0.0149869,-0.002,-1.72546,982.935
-0.0046357,-0.002,-1.76113,986.944
0.0184449,-0.002,-1.7658,987.156
-0.0133493,-0.002,-1.74323,983.934
-0.0262282,-0.002,-1.76707,990.473
0.0162957,-0.002,-1.71103,990.263
0.00884814,-0.002,-1.79474,990.432
